timestamp,x,y,z
2025-02-24 14:17:33.708048000,76.9591,104.053,192.233
2025-02-24 14:17:33.711139800,76.8779,104.105,192.233
2025-02-24 14:17:33.714063500,76.7968,104.157,192.233
2025-02-24 14:17:33.717009100,76.7158,104.208,192.233
2025-02-24 14:17:33.720140700,76.6347,104.26,192.233
2025-02-24 14:17:33.722981300,76.5536,104.311,192.233
2025-02-24 14:17:33.725985100,76.4726,104.362,192.232
2025-02-24 14:17:33.729264200,76.3916,104.413,192.232
2025-02-24 14:17:33.732162600,76.3106,104.464,192.232
2025-02-24 14:17:33.735281800,76.2296,104.515,192.232
2025-02-24 14:17:33.738057100,76.1487,104.566,192.232
2025-02-24 14:17:33.741057300,76.0677,104.617,192.232
2025-02-24 14:17:33.744122500,75.9868,104.667,192.232
2025-02-24 14:17:33.747252200,75.9059,104.717,192.232
2025-02-24 14:17:33.750076400,75.825,104.768,192.231
2025-02-24 14:17:33.753178100,75.7441,104.818,192.231
2025-02-24 14:17:33.756028800,75.6632,104.868,192.231
2025-02-24 14:17:33.759022400,75.5823,104.918,192.231
2025-02-24 14:17:33.762390900,75.5015,104.967,192.231
2025-02-24 14:17:33.764995600,75.4206,105.017,192.231
2025-02-24 14:17:33.768106200,75.3398,105.066,192.231
2025-02-24 14:17:33.770998500,75.259,105.116,192.231
2025-02-24 14:17:33.773971500,75.1782,105.165,192.231
2025-02-24 14:17:33.776987600,75.0974,105.214,192.23
2025-02-24 14:17:33.780166700,75.0166,105.263,192.23
2025-02-24 14:17:33.782968700,74.9358,105.311,192.23
2025-02-24 14:17:33.786116200,74.855,105.36,192.23
2025-02-24 14:17:33.789012800,74.7742,105.409,192.23
2025-02-24 14:17:33.791988300,74.6935,105.457,192.23
2025-02-24 14:17:33.795162000,74.6127,105.505,192.23
2025-02-24 14:17:33.797986000,74.5319,105.553,192.23
2025-02-24 14:17:33.801000500,74.4511,105.601,192.229
2025-02-24 14:17:33.804046300,74.3703,105.649,192.229
2025-02-24 14:17:33.806933100,74.2894,105.697,192.229
2025-02-24 14:17:33.810161600,74.2086,105.745,192.229
2025-02-24 14:17:33.813202800,74.1278,105.792,192.229
2025-02-24 14:17:33.815993700,74.0469,105.839,192.229
2025-02-24 14:17:33.819079100,73.966,105.887,192.228
2025-02-24 14:17:33.821969500,73.8851,105.934,192.228
2025-02-24 14:17:33.825041000,73.8042,105.981,192.228
2025-02-24 14:17:33.828245100,73.7232,106.027,192.228
2025-02-24 14:17:33.831161100,73.6422,106.074,192.228
2025-02-24 14:17:33.834054700,73.5612,106.121,192.227
2025-02-24 14:17:33.837127900,73.4802,106.167,192.227
2025-02-24 14:17:33.840064100,73.3992,106.213,192.227
2025-02-24 14:17:33.842995400,73.3181,106.26,192.227
2025-02-24 14:17:33.846152000,73.237,106.306,192.227
2025-02-24 14:17:33.849021000,73.1559,106.352,192.226
2025-02-24 14:17:33.852064200,73.0747,106.397,192.226
2025-02-24 14:17:33.854976400,72.9935,106.443,192.226
2025-02-24 14:17:33.858024800,72.9123,106.489,192.226
2025-02-24 14:17:33.861022600,72.8311,106.534,192.226
2025-02-24 14:17:33.864118300,72.7498,106.579,192.225
2025-02-24 14:17:33.867038500,72.6685,106.624,192.225
2025-02-24 14:17:33.870088500,72.5872,106.669,192.225
2025-02-24 14:17:33.873154700,72.5059,106.714,192.225
2025-02-24 14:17:33.876051500,72.4245,106.759,192.224
2025-02-24 14:17:33.879130900,72.3431,106.804,192.224
2025-02-24 14:17:33.882035800,72.2616,106.848,192.224
2025-02-24 14:17:33.885037700,72.1802,106.893,192.223
2025-02-24 14:17:33.888132900,72.0987,106.937,192.223
2025-02-24 14:17:33.890985200,72.0172,106.981,192.223
2025-02-24 14:17:33.894221200,71.9356,107.025,192.223
2025-02-24 14:17:33.897047900,71.854,107.069,192.222
2025-02-24 14:17:33.899979900,71.7724,107.113,192.222
2025-02-24 14:17:33.903162600,71.6907,107.156,192.222
2025-02-24 14:17:33.905965800,71.609,107.2,192.221
2025-02-24 14:17:33.909036300,71.5273,107.243,192.221
2025-02-24 14:17:33.912221200,71.4456,107.286,192.221
2025-02-24 14:17:33.915038600,71.3638,107.329,192.22
2025-02-24 14:17:33.918212400,71.282,107.372,192.22
2025-02-24 14:17:33.921166100,71.2001,107.415,192.22
2025-02-24 14:17:33.924001900,71.1182,107.458,192.22
2025-02-24 14:17:33.927010500,71.0363,107.5,192.219
2025-02-24 14:17:33.930275200,70.9544,107.542,192.219
2025-02-24 14:17:33.933078600,70.8724,107.585,192.219
2025-02-24 14:17:33.936095500,70.7903,107.627,192.218
2025-02-24 14:17:33.938948800,70.7083,107.669,192.218
2025-02-24 14:17:33.941965300,70.6262,107.711,192.218
2025-02-24 14:17:33.945193700,70.5441,107.752,192.218
2025-02-24 14:17:33.948157700,70.4619,107.794,192.217
2025-02-24 14:17:33.951026300,70.3797,107.835,192.217
2025-02-24 14:17:33.954117100,70.2974,107.877,192.217
2025-02-24 14:17:33.956985600,70.2151,107.918,192.216
2025-02-24 14:17:33.959967100,70.1327,107.959,192.216
2025-02-24 14:17:33.963167700,70.0503,108.0,192.216
2025-02-24 14:17:33.966009800,69.9679,108.041,192.215
2025-02-24 14:17:33.969061100,69.8854,108.081,192.215
2025-02-24 14:17:33.972047100,69.8028,108.122,192.215
2025-02-24 14:17:33.974940900,69.7202,108.162,192.215
2025-02-24 14:17:33.978164200,69.6376,108.203,192.214
2025-02-24 14:17:33.981166000,69.5549,108.243,192.214
2025-02-24 14:17:33.984069800,69.4722,108.283,192.214
2025-02-24 14:17:33.987058100,69.3894,108.323,192.213
2025-02-24 14:17:33.990060100,69.3066,108.363,192.213
2025-02-24 14:17:33.993014300,69.2237,108.402,192.213
2025-02-24 14:17:33.996255000,69.1408,108.442,192.212
2025-02-24 14:17:33.999058700,69.0579,108.481,192.212
2025-02-24 14:17:34.002159700,68.9748,108.52,192.212
2025-02-24 14:17:34.005244500,68.8918,108.56,192.211
2025-02-24 14:17:34.007992600,68.8087,108.599,192.211
2025-02-24 14:17:34.011219300,68.7255,108.638,192.211
2025-02-24 14:17:34.014136500,68.6423,108.676,192.21
2025-02-24 14:17:34.017068900,68.5591,108.715,192.21
2025-02-24 14:17:34.020142800,68.4758,108.753,192.21
2025-02-24 14:17:34.022930800,68.3924,108.792,192.21
2025-02-24 14:17:34.026152700,68.309,108.83,192.209
2025-02-24 14:17:34.029170700,68.2256,108.868,192.209
2025-02-24 14:17:34.032132000,68.1421,108.906,192.209
2025-02-24 14:17:34.034994700,68.0585,108.944,192.208
2025-02-24 14:17:34.038058800,67.975,108.982,192.208
2025-02-24 14:17:34.041142400,67.8913,109.02,192.207
2025-02-24 14:17:34.044020900,67.8076,109.057,192.207
2025-02-24 14:17:34.047320200,67.7239,109.095,192.207
2025-02-24 14:17:34.049985900,67.6401,109.132,192.206
2025-02-24 14:17:34.053104100,67.5563,109.169,192.206
2025-02-24 14:17:34.055984100,67.4724,109.206,192.206
2025-02-24 14:17:34.058967400,67.3885,109.243,192.205
2025-02-24 14:17:34.062110300,67.3045,109.28,192.205
2025-02-24 14:17:34.065032000,67.2205,109.317,192.204
2025-02-24 14:17:34.068020000,67.1364,109.354,192.204
2025-02-24 14:17:34.070953100,67.0523,109.39,192.204
2025-02-24 14:17:34.073965300,66.9681,109.426,192.203
2025-02-24 14:17:34.076981200,66.8839,109.463,192.203
2025-02-24 14:17:34.080170700,66.7996,109.499,192.202
2025-02-24 14:17:34.082972300,66.7153,109.535,192.202
2025-02-24 14:17:34.086092800,66.6309,109.571,192.201
2025-02-24 14:17:34.089211300,66.5464,109.607,192.201
2025-02-24 14:17:34.092100300,66.462,109.642,192.2
2025-02-24 14:17:34.095438300,66.3774,109.678,192.2
2025-02-24 14:17:34.098118500,66.2928,109.713,192.2
2025-02-24 14:17:34.101051700,66.2082,109.749,192.199
2025-02-24 14:17:34.104198800,66.1235,109.784,192.199
2025-02-24 14:17:34.106959300,66.0388,109.819,192.198
2025-02-24 14:17:34.109960800,65.954,109.854,192.198
2025-02-24 14:17:34.113252400,65.8692,109.889,192.197
2025-02-24 14:17:34.116044600,65.7843,109.923,192.197
2025-02-24 14:17:34.119142200,65.6993,109.958,192.196
2025-02-24 14:17:34.122072000,65.6144,109.992,192.196
2025-02-24 14:17:34.124940700,65.5293,110.027,192.195
2025-02-24 14:17:34.128189900,65.4442,110.061,192.194
2025-02-24 14:17:34.131083900,65.3591,110.095,192.194
2025-02-24 14:17:34.134008200,65.2739,110.129,192.193
2025-02-24 14:17:34.137360200,65.1886,110.163,192.193
2025-02-24 14:17:34.140126100,65.1033,110.197,192.192
2025-02-24 14:17:34.143120300,65.018,110.231,192.192
2025-02-24 14:17:34.146253500,64.9326,110.264,192.191
2025-02-24 14:17:34.149072700,64.8471,110.298,192.191
2025-02-24 14:17:34.152129100,64.7616,110.331,192.19
2025-02-24 14:17:34.155084900,64.676,110.364,192.189
2025-02-24 14:17:34.157983100,64.5904,110.397,192.189
2025-02-24 14:17:34.161128700,64.5047,110.43,192.188
2025-02-24 14:17:34.164131800,64.419,110.463,192.188
2025-02-24 14:17:34.167045700,64.3332,110.496,192.187
2025-02-24 14:17:34.170157100,64.2474,110.528,192.186
2025-02-24 14:17:34.172934700,64.1615,110.561,192.186
2025-02-24 14:17:34.175990400,64.0755,110.593,192.185
2025-02-24 14:17:34.179143500,63.9895,110.626,192.185
2025-02-24 14:17:34.182024700,63.9034,110.658,192.184
2025-02-24 14:17:34.185003900,63.8173,110.69,192.183
2025-02-24 14:17:34.187961400,63.7312,110.722,192.183
2025-02-24 14:17:34.190928900,63.6449,110.753,192.182
2025-02-24 14:17:34.194038700,63.5586,110.785,192.181
2025-02-24 14:17:34.197200100,63.4723,110.817,192.181
2025-02-24 14:17:34.200076000,63.3859,110.848,192.18
2025-02-24 14:17:34.203000300,63.2994,110.879,192.179
2025-02-24 14:17:34.205970700,63.2129,110.911,192.179
2025-02-24 14:17:34.208968100,63.1263,110.942,192.178
2025-02-24 14:17:34.212135500,63.0396,110.973,192.177
2025-02-24 14:17:34.215037100,62.9529,111.004,192.177
2025-02-24 14:17:34.218029800,62.8661,111.034,192.176
2025-02-24 14:17:34.221000600,62.7793,111.065,192.175
2025-02-24 14:17:34.223975200,62.6924,111.096,192.175
2025-02-24 14:17:34.227071100,62.6055,111.126,192.174
2025-02-24 14:17:34.230311800,62.5185,111.156,192.173
2025-02-24 14:17:34.233066400,62.4314,111.186,192.173
2025-02-24 14:17:34.236080800,62.3442,111.216,192.172
2025-02-24 14:17:34.238980900,62.257,111.246,192.171
2025-02-24 14:17:34.241979200,62.1698,111.276,192.17
2025-02-24 14:17:34.245158000,62.0824,111.306,192.17
2025-02-24 14:17:34.248250800,61.995,111.336,192.169
2025-02-24 14:17:34.251053200,61.9076,111.365,192.168
2025-02-24 14:17:34.254069600,61.8201,111.394,192.168
2025-02-24 14:17:34.256954300,61.7325,111.424,192.167
2025-02-24 14:17:34.260148800,61.6448,111.453,192.166
2025-02-24 14:17:34.263227700,61.5571,111.482,192.165
2025-02-24 14:17:34.266062000,61.4693,111.511,192.165
2025-02-24 14:17:34.269119500,61.3815,111.54,192.164
2025-02-24 14:17:34.272138900,61.2935,111.568,192.163
2025-02-24 14:17:34.275029700,61.2056,111.597,192.163
2025-02-24 14:17:34.278234400,61.1175,111.625,192.162
2025-02-24 14:17:34.281251600,61.0294,111.654,192.161
2025-02-24 14:17:34.284180100,60.9413,111.682,192.16
2025-02-24 14:17:34.287085400,60.8531,111.71,192.16
2025-02-24 14:17:34.290048000,60.7648,111.738,192.159
2025-02-24 14:17:34.293130300,60.6764,111.766,192.158
2025-02-24 14:17:34.296136900,60.588,111.794,192.157
2025-02-24 14:17:34.299025100,60.4995,111.822,192.157
2025-02-24 14:17:34.302091400,60.411,111.849,192.156
2025-02-24 14:17:34.304998800,60.3224,111.877,192.155
2025-02-24 14:17:34.308053100,60.2337,111.904,192.154
2025-02-24 14:17:34.311248600,60.1449,111.932,192.154
2025-02-24 14:17:34.314135100,60.0561,111.959,192.153
2025-02-24 14:17:34.317034500,59.9673,111.986,192.152
2025-02-24 14:17:34.320167800,59.8784,112.013,192.151
2025-02-24 14:17:34.323350100,59.7894,112.04,192.15
2025-02-24 14:17:34.326010600,59.7003,112.067,192.15
2025-02-24 14:17:34.329311100,59.6112,112.093,192.149
2025-02-24 14:17:34.332127700,59.522,112.12,192.148
2025-02-24 14:17:34.335169700,59.4328,112.147,192.147
2025-02-24 14:17:34.338159500,59.3435,112.173,192.146
2025-02-24 14:17:34.341056600,59.2541,112.199,192.146
2025-02-24 14:17:34.344202000,59.1647,112.225,192.145
2025-02-24 14:17:34.347198100,59.0752,112.252,192.144
2025-02-24 14:17:34.350002500,58.9857,112.278,192.143
2025-02-24 14:17:34.353158800,58.896,112.304,192.142
2025-02-24 14:17:34.356087900,58.8064,112.329,192.141
2025-02-24 14:17:34.358959900,58.7166,112.355,192.141
2025-02-24 14:17:34.362193300,58.6268,112.381,192.14
2025-02-24 14:17:34.364991200,58.5369,112.406,192.139
2025-02-24 14:17:34.368200100,58.447,112.432,192.138
2025-02-24 14:17:34.370975900,58.357,112.457,192.137
2025-02-24 14:17:34.373938500,58.2669,112.482,192.136
2025-02-24 14:17:34.376975700,58.1768,112.507,192.135
2025-02-24 14:17:34.380222600,58.0866,112.532,192.134
2025-02-24 14:17:34.383141000,57.9964,112.557,192.134
2025-02-24 14:17:34.386130300,57.906,112.582,192.133
2025-02-24 14:17:34.388993800,57.8157,112.607,192.132
2025-02-24 14:17:34.391910100,57.7252,112.631,192.131
2025-02-24 14:17:34.395124200,57.6347,112.656,192.13
2025-02-24 14:17:34.398138500,57.5441,112.68,192.129
2025-02-24 14:17:34.401017900,57.4535,112.705,192.128
2025-02-24 14:17:34.404051200,57.3628,112.729,192.127
2025-02-24 14:17:34.406985300,57.272,112.753,192.126
2025-02-24 14:17:34.409994200,57.1811,112.777,192.125
2025-02-24 14:17:34.413357600,57.0902,112.801,192.125
2025-02-24 14:17:34.416009000,56.9992,112.825,192.124
2025-02-24 14:17:34.419080200,56.9082,112.849,192.123
2025-02-24 14:17:34.422003400,56.8171,112.872,192.122
2025-02-24 14:17:34.424939900,56.7259,112.896,192.121
2025-02-24 14:17:34.428416900,56.6347,112.919,192.12
2025-02-24 14:17:34.431138300,56.5434,112.942,192.119
2025-02-24 14:17:34.434033800,56.452,112.966,192.118
2025-02-24 14:17:34.437026400,56.3606,112.989,192.117
2025-02-24 14:17:34.449271300,56.2691,113.012,192.116
2025-02-24 14:17:34.450265100,56.1775,113.035,192.115
2025-02-24 14:17:34.451089900,56.0859,113.058,192.114
2025-02-24 14:17:34.452114500,55.9942,113.08,192.113
2025-02-24 14:17:34.452946200,55.9025,113.103,192.112
2025-02-24 14:17:34.454953600,55.8107,113.125,192.111
2025-02-24 14:17:34.457940800,55.7188,113.148,192.11
2025-02-24 14:17:34.461245200,55.6268,113.17,192.109
2025-02-24 14:17:34.464233000,55.5348,113.192,192.108
2025-02-24 14:17:34.466973200,55.4427,113.214,192.107
2025-02-24 14:17:34.470196100,55.3506,113.236,192.107
2025-02-24 14:17:34.473003800,55.2584,113.258,192.106
2025-02-24 14:17:34.476156500,55.1661,113.28,192.105
2025-02-24 14:17:34.479119100,55.0738,113.302,192.104
2025-02-24 14:17:34.482029700,54.9814,113.324,192.103
2025-02-24 14:17:34.485025300,54.8889,113.345,192.102
2025-02-24 14:17:34.488083500,54.7964,113.366,192.101
2025-02-24 14:17:34.491080600,54.7038,113.388,192.1
2025-02-24 14:17:34.494058600,54.6112,113.409,192.099
2025-02-24 14:17:34.497166500,54.5185,113.43,192.098
2025-02-24 14:17:34.500019300,54.4258,113.451,192.097
2025-02-24 14:17:34.503072000,54.3329,113.472,192.096
2025-02-24 14:17:34.506098700,54.2401,113.493,192.095
2025-02-24 14:17:34.508986800,54.1471,113.514,192.094
2025-02-24 14:17:34.512182000,54.0541,113.534,192.093
2025-02-24 14:17:34.514978500,53.9611,113.555,192.092
2025-02-24 14:17:34.518043800,53.8679,113.575,192.091
2025-02-24 14:17:34.521140900,53.7747,113.595,192.09
2025-02-24 14:17:34.524058800,53.6815,113.616,192.089
2025-02-24 14:17:34.526981100,53.5882,113.636,192.088
2025-02-24 14:17:34.530234800,53.4948,113.656,192.087
2025-02-24 14:17:34.533044000,53.4013,113.676,192.085
2025-02-24 14:17:34.536079900,53.3078,113.696,192.084
2025-02-24 14:17:34.539161400,53.2143,113.715,192.083
2025-02-24 14:17:34.541979600,53.1207,113.735,192.082
2025-02-24 14:17:34.545185300,53.027,113.755,192.081
2025-02-24 14:17:34.548031200,52.9333,113.774,192.08
2025-02-24 14:17:34.551006900,52.8395,113.794,192.079
2025-02-24 14:17:34.554095000,52.7456,113.813,192.078
2025-02-24 14:17:34.557121100,52.6517,113.832,192.077
2025-02-24 14:17:34.560017600,52.5577,113.851,192.076
2025-02-24 14:17:34.563286800,52.4637,113.87,192.075
2025-02-24 14:17:34.566097000,52.3696,113.889,192.073
2025-02-24 14:17:34.569218900,52.2754,113.908,192.072
2025-02-24 14:17:34.572047600,52.1812,113.927,192.071
2025-02-24 14:17:34.574923200,52.0869,113.945,192.07
2025-02-24 14:17:34.578164300,51.9925,113.964,192.069
2025-02-24 14:17:34.581236600,51.8981,113.982,192.068
2025-02-24 14:17:34.585845700,51.8036,114.0,192.067
2025-02-24 14:17:34.587371900,51.7091,114.019,192.066
2025-02-24 14:17:34.589944700,51.6145,114.037,192.065
2025-02-24 14:17:34.593078000,51.5198,114.055,192.063
2025-02-24 14:17:34.596275300,51.425,114.073,192.062
2025-02-24 14:17:34.599068400,51.3302,114.09,192.061
2025-02-24 14:17:34.602015900,51.2354,114.108,192.06
2025-02-24 14:17:34.604999100,51.1405,114.126,192.059
2025-02-24 14:17:34.607950100,51.0455,114.143,192.058
2025-02-24 14:17:34.611146300,50.9505,114.161,192.057
2025-02-24 14:17:34.614134500,50.8554,114.178,192.056
2025-02-24 14:17:34.616981900,50.7603,114.195,192.055
2025-02-24 14:17:34.620264500,50.6652,114.212,192.054
2025-02-24 14:17:34.622953000,50.57,114.229,192.052
2025-02-24 14:17:34.625963400,50.4747,114.246,192.051
2025-02-24 14:17:34.629253800,50.3794,114.263,192.05
2025-02-24 14:17:34.632074600,50.2841,114.28,192.049
2025-02-24 14:17:34.635092400,50.1887,114.297,192.047
2025-02-24 14:17:34.638121000,50.0932,114.313,192.046
2025-02-24 14:17:34.640970800,49.9976,114.33,192.045
2025-02-24 14:17:34.644124900,49.902,114.346,192.044
2025-02-24 14:17:34.647148500,49.8063,114.363,192.042
2025-02-24 14:17:34.650009400,49.7105,114.379,192.041
2025-02-24 14:17:34.653003000,49.6147,114.395,192.04
2025-02-24 14:17:34.655945100,49.5188,114.411,192.039
2025-02-24 14:17:34.658977000,49.4229,114.427,192.037
2025-02-24 14:17:34.662658800,49.3269,114.443,192.036
2025-02-24 14:17:34.666328600,49.2308,114.458,192.035
2025-02-24 14:17:34.668060400,49.1347,114.474,192.034
2025-02-24 14:17:34.671096600,49.0385,114.489,192.033
2025-02-24 14:17:34.673976400,48.9423,114.505,192.031
2025-02-24 14:17:34.677274400,48.846,114.52,192.03
2025-02-24 14:17:34.680183400,48.7497,114.535,192.029
2025-02-24 14:17:34.682992400,48.6533,114.55,192.028
2025-02-24 14:17:34.686044000,48.5569,114.565,192.026
2025-02-24 14:17:34.688974700,48.4604,114.58,192.025
2025-02-24 14:17:34.692092800,48.3638,114.595,192.024
2025-02-24 14:17:34.695197300,48.2672,114.61,192.022
2025-02-24 14:17:34.698042800,48.1706,114.624,192.021
2025-02-24 14:17:34.700977100,48.0739,114.639,192.02
2025-02-24 14:17:34.704043500,47.9772,114.653,192.018
2025-02-24 14:17:34.707027100,47.8804,114.667,192.017
2025-02-24 14:17:34.709994000,47.7835,114.682,192.016
2025-02-24 14:17:34.713207300,47.6866,114.696,192.014
2025-02-24 14:17:34.715986700,47.5897,114.71,192.013
2025-02-24 14:17:34.719026200,47.4927,114.723,192.012
2025-02-24 14:17:34.721963700,47.3957,114.737,192.01
2025-02-24 14:17:34.724988000,47.2986,114.751,192.009
2025-02-24 14:17:34.728321300,47.2014,114.764,192.007
2025-02-24 14:17:34.731352700,47.1042,114.778,192.006
2025-02-24 14:17:34.734090100,47.007,114.791,192.005
2025-02-24 14:17:34.737031100,46.9097,114.804,192.003
2025-02-24 14:17:34.740164000,46.8124,114.818,192.002
2025-02-24 14:17:34.742955500,46.715,114.831,192.0
2025-02-24 14:17:34.746112200,46.6175,114.843,191.999
2025-02-24 14:17:34.749031200,46.52,114.856,191.997
2025-02-24 14:17:34.752025800,46.4225,114.869,191.996
2025-02-24 14:17:34.755007300,46.3249,114.881,191.994
2025-02-24 14:17:34.757972200,46.2272,114.894,191.993
2025-02-24 14:17:34.761110100,46.1296,114.906,191.992
2025-02-24 14:17:34.764178900,46.0318,114.918,191.99
2025-02-24 14:17:34.766956000,45.934,114.93,191.989
2025-02-24 14:17:34.770133000,45.8362,114.942,191.987
2025-02-24 14:17:34.773025300,45.7383,114.954,191.986
2025-02-24 14:17:34.776016200,45.6404,114.966,191.984
2025-02-24 14:17:34.779109700,45.5424,114.978,191.983
2025-02-24 14:17:34.781967500,45.4444,114.989,191.981
2025-02-24 14:17:34.785118600,45.3464,115.001,191.98
2025-02-24 14:17:34.788370000,45.2483,115.012,191.978
2025-02-24 14:17:34.791137700,45.1501,115.023,191.977
2025-02-24 14:17:34.794117200,45.052,115.034,191.975
2025-02-24 14:17:34.797124100,44.9537,115.045,191.974
2025-02-24 14:17:34.800091600,44.8554,115.056,191.972
2025-02-24 14:17:34.803215200,44.7571,115.066,191.971
2025-02-24 14:17:34.806000900,44.6587,115.077,191.969
2025-02-24 14:17:34.808999300,44.5603,115.087,191.968
2025-02-24 14:17:34.812070700,44.4618,115.098,191.966
2025-02-24 14:17:34.815011000,44.3633,115.108,191.965
2025-02-24 14:17:34.818082900,44.2648,115.118,191.963
2025-02-24 14:17:34.821108100,44.1662,115.128,191.962
2025-02-24 14:17:34.823988200,44.0675,115.138,191.96
2025-02-24 14:17:34.827008700,43.9688,115.147,191.959
2025-02-24 14:17:34.830181800,43.8701,115.157,191.957
2025-02-24 14:17:34.833134200,43.7713,115.166,191.956
2025-02-24 14:17:34.836090400,43.6725,115.176,191.954
2025-02-24 14:17:34.839034400,43.5737,115.185,191.953
2025-02-24 14:17:34.841973200,43.4748,115.194,191.951
2025-02-24 14:17:34.845124600,43.3759,115.203,191.95
2025-02-24 14:17:34.848235600,43.2769,115.212,191.948
2025-02-24 14:17:34.851056000,43.1778,115.22,191.946
2025-02-24 14:17:34.854007500,43.0788,115.229,191.945
2025-02-24 14:17:34.857091200,42.9796,115.237,191.943
2025-02-24 14:17:34.860005200,42.8805,115.246,191.942
2025-02-24 14:17:34.863469700,42.7813,115.254,191.94
2025-02-24 14:17:34.866089200,42.682,115.262,191.939
2025-02-24 14:17:34.869088000,42.5827,115.27,191.937
2025-02-24 14:17:34.872071600,42.4834,115.278,191.936
2025-02-24 14:17:34.874931100,42.3841,115.285,191.934
2025-02-24 14:17:34.878203800,42.2847,115.293,191.933
2025-02-24 14:17:34.881051500,42.1852,115.3,191.931
2025-02-24 14:17:34.884137700,42.0858,115.308,191.93
2025-02-24 14:17:34.887006500,41.9863,115.315,191.928
2025-02-24 14:17:34.890072400,41.8868,115.322,191.927
2025-02-24 14:17:34.893101600,41.7873,115.329,191.925
2025-02-24 14:17:34.896223200,41.6877,115.336,191.923
2025-02-24 14:17:34.899068000,41.5881,115.342,191.922
2025-02-24 14:17:34.902169700,41.4884,115.349,191.92
2025-02-24 14:17:34.905040900,41.3888,115.355,191.919
2025-02-24 14:17:34.908004500,41.2891,115.362,191.917
2025-02-24 14:17:34.911082100,41.1894,115.368,191.916
2025-02-24 14:17:34.914108700,41.0896,115.374,191.914
2025-02-24 14:17:34.917026500,40.9899,115.38,191.912
2025-02-24 14:17:34.920121500,40.8901,115.386,191.911
2025-02-24 14:17:34.923013500,40.7903,115.391,191.909
2025-02-24 14:17:34.926108500,40.6904,115.397,191.907
2025-02-24 14:17:34.929186100,40.5905,115.402,191.906
2025-02-24 14:17:34.932026800,40.4906,115.408,191.904
2025-02-24 14:17:34.935074700,40.3907,115.413,191.902
2025-02-24 14:17:34.938046300,40.2907,115.418,191.901
2025-02-24 14:17:34.941101700,40.1907,115.423,191.899
2025-02-24 14:17:34.943994800,40.0907,115.428,191.897
2025-02-24 14:17:34.947202000,39.9906,115.432,191.896
2025-02-24 14:17:34.949968500,39.8905,115.437,191.894
2025-02-24 14:17:34.953069700,39.7904,115.441,191.893
2025-02-24 14:17:34.956250900,39.6903,115.446,191.891
2025-02-24 14:17:34.958979500,39.5901,115.45,191.889
2025-02-24 14:17:34.962240900,39.4898,115.454,191.888
2025-02-24 14:17:34.964999800,39.3896,115.457,191.886
2025-02-24 14:17:34.968051200,39.2893,115.461,191.884
2025-02-24 14:17:34.971034600,39.189,115.465,191.883
2025-02-24 14:17:34.973956700,39.0886,115.468,191.881
2025-02-24 14:17:34.977002700,38.9882,115.472,191.879
2025-02-24 14:17:34.980273000,38.8878,115.475,191.878
2025-02-24 14:17:34.983107700,38.7873,115.478,191.876
2025-02-24 14:17:34.986108100,38.6868,115.481,191.875
2025-02-24 14:17:34.989094400,38.5863,115.484,191.873
2025-02-24 14:17:34.991972100,38.4857,115.486,191.871
2025-02-24 14:17:34.995265000,38.3851,115.489,191.87
2025-02-24 14:17:34.998039400,38.2844,115.491,191.868
2025-02-24 14:17:35.000993900,38.1837,115.494,191.866
2025-02-24 14:17:35.004192600,38.083,115.496,191.865
2025-02-24 14:17:35.007054700,37.9822,115.498,191.863
2025-02-24 14:17:35.010003900,37.8814,115.5,191.862
2025-02-24 14:17:35.013203600,37.7806,115.501,191.86
2025-02-24 14:17:35.016005800,37.6797,115.503,191.858
2025-02-24 14:17:35.019088100,37.5788,115.504,191.857
2025-02-24 14:17:35.021939100,37.4779,115.506,191.855
2025-02-24 14:17:35.024968800,37.3769,115.507,191.853
2025-02-24 14:17:35.028051400,37.2759,115.508,191.852
2025-02-24 14:17:35.031136700,37.1749,115.509,191.85
2025-02-24 14:17:35.034156400,37.0739,115.509,191.849
2025-02-24 14:17:35.037063000,36.9728,115.51,191.847
2025-02-24 14:17:35.040071100,36.8717,115.51,191.846
2025-02-24 14:17:35.042936500,36.7705,115.511,191.844
2025-02-24 14:17:35.046137000,36.6694,115.511,191.843
2025-02-24 14:17:35.049245400,36.5682,115.511,191.841
2025-02-24 14:17:35.052187900,36.467,115.511,191.839
2025-02-24 14:17:35.055101800,36.3658,115.511,191.838
2025-02-24 14:17:35.058027100,36.2646,115.51,191.836
2025-02-24 14:17:35.061034900,36.1633,115.51,191.835
2025-02-24 14:17:35.064344000,36.0621,115.509,191.833
2025-02-24 14:17:35.067054500,35.9608,115.509,191.832
2025-02-24 14:17:35.070032200,35.8595,115.508,191.83
2025-02-24 14:17:35.073001600,35.7582,115.507,191.828
2025-02-24 14:17:35.075993800,35.6569,115.506,191.827
2025-02-24 14:17:35.079234000,35.5556,115.505,191.825
2025-02-24 14:17:35.082012100,35.4543,115.504,191.823
2025-02-24 14:17:35.085131800,35.3529,115.502,191.822
2025-02-24 14:17:35.088001400,35.2515,115.501,191.82
2025-02-24 14:17:35.090918000,35.1502,115.499,191.818
2025-02-24 14:17:35.094013600,35.0487,115.497,191.816
2025-02-24 14:17:35.097229600,34.9473,115.496,191.815
2025-02-24 14:17:35.100008800,34.8459,115.494,191.813
2025-02-24 14:17:35.103062900,34.7444,115.492,191.811
2025-02-24 14:17:35.105979800,34.6429,115.49,191.809
